exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_novelty,71,7.336909294128418,22.404375,6400,5036,5775,625,0.9991341991341991,0.9991341991341991,0.9993939393939394,0.401340961879428,0.9993073593073593,0.5153942629132598,0.5222626924446341,0.7926428625558094,smallmols_08_novelty_71,141.41122436523438,0.0010320318397134542,1.0,0.0004568393051158637,1.0,0.0005089972401037812,1.0,0.0004967520362697542,1.0
smallmols_08_novelty,72,7.316601753234863,22.783125,6400,5022,5772,628,0.9998267498267498,0.9998267498267498,0.9998787248787249,0.4046917075990473,0.9995495495495494,0.5138935034665797,0.5141713493221113,0.7981845941433078,smallmols_08_novelty_72,142.65646362304688,0.0007254028460010886,1.0,0.0005083897849544883,1.0,0.00047692921361885965,1.0,0.0004686982720158994,1.0
smallmols_08_novelty,73,7.315701961517334,23.09171875,6400,5003,5760,640,0.9991319444444444,0.9991319444444444,0.9993923611111111,0.3522297683766308,0.999357638888889,0.5115908538965211,0.505926753341834,0.8031497290450961,smallmols_08_novelty_73,135.67852783203125,0.0004765033954754472,1.0,0.00041445769602432847,1.0,0.0009394981898367405,1.0,0.0005966027383692563,1.0
smallmols_08_novelty,74,7.342339992523193,22.69953125,6400,4862,5794,606,0.9986192613047981,0.9986192613047981,0.9990334829133586,0.37664600798642683,0.999361408353469,0.5035664132613069,0.5061926401659954,0.8062634612742555,smallmols_08_novelty_74,122.65957641601562,0.0006888797506690025,1.0,0.0018078909488394856,1.0,0.0004728036583401263,1.0,0.009152918122708797,1.0
smallmols_08_novelty,75,7.424918174743652,22.17984375,6400,4644,5871,529,0.99931868506217,0.99931868506217,0.9995230795435189,0.35686451956016735,0.9994890137966275,0.4952417763740194,0.5078165994414194,0.8107356683821655,smallmols_08_novelty_75,132.09762573242188,0.0005726092495024204,1.0,0.0005590768996626139,1.0,0.0004868233227171004,1.0,0.0005261855549179018,1.0
smallmols_08_novelty,76,7.468048095703125,21.51125,6400,4468,5894,506,0.998473023413641,0.998473023413641,0.9989311163895487,0.33720239397358953,0.9991347132677298,0.49124008497739874,0.5174167735295658,0.8149244293392094,smallmols_08_novelty_76,130.34310913085938,0.00045731893624179065,1.0,0.0005377524648793042,1.0,0.0004804155323654413,1.0,0.000494819600135088,1.0
smallmols_08_novelty,77,7.511164665222168,21.36953125,6400,4256,5872,528,0.9984673024523161,0.9984673024523161,0.9989271117166214,0.37552001403460644,0.9987738419618529,0.4900446622500818,0.5104380228955042,0.8308005415681663,smallmols_08_novelty_77,127.99752807617188,0.0004739599535241723,1.0,0.0004238820110913366,1.0,0.000510249868966639,1.0,0.0004562285903375596,1.0
smallmols_08_novelty,78,7.515070915222168,21.09078125,6400,4185,5933,467,0.9988201584358671,0.9988201584358671,0.9991741109051071,0.3858629048227558,0.9994269340974212,0.4816093989221587,0.511280009147352,0.8308308135097983,smallmols_08_novelty_78,118.90347290039062,0.00043969578109681606,1.0,0.00047632778296247125,1.0,0.000416909228079021,1.0,0.0006393108633346856,1.0
smallmols_08_novelty,79,7.519338607788086,20.98953125,6400,4204,5913,487,0.9989852866565195,0.9989852866565195,0.9992897006595637,0.3488529126904766,0.9990360223236936,0.48313261488879033,0.5165209481337038,0.833743183697523,smallmols_08_novelty_79,131.819091796875,0.0004335783305577934,1.0,0.0004432543064467609,1.0,0.0005185143672861159,1.0,0.00038051599403843284,1.0
smallmols_08_novelty,80,7.515617370605469,20.7641875,32000,16613,29771,2229,0.9985220516610124,0.9985220516610124,0.9989654361627086,0.35002559895226515,0.9992307950690269,0.48784407339007274,0.5145423780102977,0.8388300047856184,smallmols_08_novelty_80,130.45419311523438,0.0004888902185484767,1.0,0.00041352378320880234,1.0,0.00040609959978610277,1.0,0.0004753616522066295,1.0
