exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_00_synthesizability,62,7.176337718963623,15.9578125,6400,2425,6144,256,1.0,1.0,1.0,0.5095609910166178,0.9603678385416666,0.5234109808776964,0.4941743792531839,0.9268000903086214,drugs_00_synthesizability_62,356.5772705078125,0,0
drugs_00_synthesizability,63,7.247767925262451,16.23359375,6400,2507,6134,266,1.0,1.0,1.0,0.5021170670639582,0.9630909683730029,0.5246462077092452,0.502186496205515,0.9294859560422629,drugs_00_synthesizability_63,338.197998046875,0,0
drugs_00_synthesizability,64,7.326855659484863,16.53734375,6400,2721,6140,260,1.0,1.0,1.0,0.49761633018549695,0.9600162866449511,0.525332020173537,0.5095252611444872,0.9250764416840107,drugs_00_synthesizability_64,369.16595458984375,0,0
drugs_00_synthesizability,65,7.440129280090332,16.82234375,6400,2758,6119,281,1.0,1.0,1.0,0.4497590957020838,0.9647981696355614,0.5254381731471959,0.5140346999955507,0.9294960988944687,drugs_00_synthesizability_65,438.41766357421875,0,0
drugs_00_synthesizability,66,7.446473598480225,17.45359375,6400,2897,6110,290,1.0,1.0,1.0,0.41447794291890633,0.9630278232405892,0.529642297763834,0.5118544319053107,0.9301880460083352,drugs_00_synthesizability_66,355.69793701171875,0,0
drugs_00_synthesizability,67,7.454931735992432,17.61828125,6400,3035,6085,315,1.0,1.0,1.0,0.45097838078344354,0.9601479046836483,0.5298544915681987,0.5106041443079787,0.9245775737322484,drugs_00_synthesizability_67,400.0187683105469,0,0
drugs_00_synthesizability,68,7.478404521942139,17.630625,6400,2960,6098,302,1.0,1.0,1.0,0.43749765816289576,0.9605280419809774,0.5299602399178323,0.5134054533735389,0.9276088057560703,drugs_00_synthesizability_68,374.7284851074219,0,0
drugs_00_synthesizability,69,7.491593837738037,17.62671875,6400,2914,6075,325,1.0,1.0,1.0,0.39259510250577584,0.965679012345679,0.5358956447261335,0.5083804753288129,0.9335874537036584,drugs_00_synthesizability_69,394.43548583984375,0,0
drugs_00_synthesizability,70,7.535976886749268,17.4006875,32000,9532,30413,1587,1.0,1.0,1.0,0.4082820297659635,0.9645776477164371,0.531104342844693,0.5104751157767501,0.9338658757862685,drugs_00_synthesizability_70,392.2910461425781,0,0
drugs_00_synthesizability,71,7.563518524169922,17.39421875,6400,2811,6053,347,1.0,1.0,1.0,0.42963097819810603,0.9650916900710391,0.5331257747887644,0.5094650540259148,0.9343670898527668,drugs_00_synthesizability_71,413.2587890625,0,0
drugs_00_synthesizability,72,7.6462531089782715,17.80890625,6400,2774,6058,342,1.0,1.0,1.0,0.3815295223005103,0.9667216903268405,0.5371840383367544,0.5037569996005512,0.9388510089506515,drugs_00_synthesizability_72,405.4765625,0,0
drugs_00_synthesizability,73,7.639441013336182,17.80703125,6400,2794,6080,320,1.0,1.0,1.0,0.38749861066821617,0.9612993421052631,0.53775341177128,0.502518282845786,0.9393619627811172,drugs_00_synthesizability_73,387.4282531738281,0,0
drugs_00_synthesizability,74,7.617704391479492,17.87390625,6400,2755,6096,304,1.0,1.0,1.0,0.3564838817046346,0.9665682414698163,0.5371196495432164,0.49706942596404313,0.9422329552660659,drugs_00_synthesizability_74,402.6624755859375,0,0
drugs_00_synthesizability,75,7.608224391937256,17.74171875,6400,2617,6105,295,1.0,1.0,1.0,0.39539236271065825,0.9649631449631451,0.5338751370338584,0.5010648457317421,0.9444262191161752,drugs_00_synthesizability_75,403.614501953125,0,0
drugs_00_synthesizability,76,7.649250507354736,18.0484375,6400,2608,6132,268,1.0,1.0,1.0,0.36250785127835694,0.9669275929549903,0.5385202815952114,0.49208644102845767,0.9493540984662675,drugs_00_synthesizability_76,370.5028076171875,0,0
drugs_00_synthesizability,77,7.674248695373535,18.45078125,6400,2650,6136,264,1.0,1.0,1.0,0.37327706829862456,0.9697196870925686,0.5431388058113117,0.4845801748059265,0.9508385692450545,drugs_00_synthesizability_77,425.86126708984375,0,0
drugs_00_synthesizability,78,7.66554069519043,18.85953125,6400,2720,6149,251,1.0,1.0,1.0,0.32940035779034027,0.9698487558952674,0.555471995907531,0.48219877579418985,0.9505386150603825,drugs_00_synthesizability_78,364.30413818359375,0,0
drugs_00_synthesizability,79,7.70271110534668,19.28796875,6400,2771,6155,245,1.0,1.0,1.0,0.2594588274920678,0.971437855402112,0.5604538550111668,0.4781191837354987,0.9552808571167835,drugs_00_synthesizability_79,404.196533203125,0,0
drugs_00_synthesizability,80,7.7003984451293945,19.6575,32000,9463,30668,1332,0.9999673927220556,0.9999673927220556,0.9999771749054389,0.32101815978015247,0.971312116864484,0.5650157257875679,0.4762344458811107,0.9542251199704773,drugs_00_synthesizability_80,371.82061767578125,0,0
drugs_00_synthesizability,81,7.691092491149902,19.77484375,6400,2886,6119,281,1.0,1.0,1.0,0.33223897411367864,0.9706487988233371,0.5712254744298391,0.4802174546497457,0.955489456868072,drugs_00_synthesizability_81,461.3541259765625,0,0
drugs_00_synthesizability,82,7.749125957489014,19.8,6400,2761,6179,221,1.0,1.0,1.0,0.30755185856455225,0.9724550898203593,0.5746239434620347,0.47651866490008477,0.9591117963788367,drugs_00_synthesizability_82,416.398193359375,0,0
drugs_00_synthesizability,83,7.791442394256592,20.00921875,6400,2749,6165,235,1.0,1.0,1.0,0.3572220172380456,0.9717599351175994,0.5802910380383698,0.48176707693196696,0.9582183423050687,drugs_00_synthesizability_83,407.03228759765625,0,0
drugs_00_synthesizability,84,7.806865215301514,20.44765625,6400,2888,6154,246,1.0,1.0,1.0,0.2872704312579434,0.9720181995450112,0.5912600045165329,0.4806347836193445,0.9573840080435361,drugs_00_synthesizability_84,447.7937316894531,0,0
drugs_00_synthesizability,85,7.867978096008301,20.8509375,6400,2937,6132,268,1.0,1.0,1.0,0.3285000750658478,0.9740704500978473,0.6004648396857659,0.47935142670691666,0.9581409789342157,drugs_00_synthesizability_85,404.065673828125,0,0
drugs_00_synthesizability,86,7.910738945007324,20.87109375,6400,2907,6131,269,1.0,1.0,1.0,0.28926645377705495,0.972190507258196,0.6008819102451278,0.48365396714449754,0.9594297117711654,drugs_00_synthesizability_86,389.40948486328125,0,0
drugs_00_synthesizability,87,7.926156997680664,20.809375,6400,2811,6164,236,1.0,1.0,1.0,0.384258357475148,0.9746106424399741,0.6034989512895426,0.4788845868018004,0.9601896841866071,drugs_00_synthesizability_87,379.498046875,0,0
drugs_00_synthesizability,88,7.927322864532471,20.4715625,6400,2714,6189,211,1.0,1.0,1.0,0.32417755117535585,0.9763612861528518,0.6029862288734168,0.47990802513199615,0.96185087417688,drugs_00_synthesizability_88,401.0343933105469,0,0
drugs_00_synthesizability,89,7.943192005157471,20.485,6400,2647,6194,206,1.0,1.0,1.0,0.25599551207289944,0.9753632547626735,0.603356084142852,0.4745409092037783,0.9629741560183002,drugs_00_synthesizability_89,415.4449462890625,0,0
drugs_00_synthesizability,90,7.954931735992432,20.276875,32000,8360,30824,1176,1.0,1.0,1.0,0.32267949435563503,0.9773747729042305,0.6042489815915949,0.4779438423397718,0.9632444520072816,drugs_00_synthesizability_90,389.7973937988281,0,0
drugs_00_synthesizability,91,7.954100131988525,20.31890625,6400,2571,6182,218,0.9998382400517631,1.0,0.9998867680362342,0.4330434994067582,0.9756227758007118,0.6085604581521178,0.4766379245403329,0.9628793850425097,drugs_00_synthesizability_91,397.99359130859375,0,0
drugs_00_synthesizability,92,7.939241886138916,20.1684375,6400,2519,6122,278,1.0,1.0,1.0,0.30685931224347457,0.9789937928781445,0.6071077144185314,0.475742766071672,0.9642847233347697,drugs_00_synthesizability_92,411.06494140625,0,0
drugs_00_synthesizability,93,7.869234085083008,20.16375,6400,2487,6164,236,1.0,1.0,1.0,0.3203040819471572,0.9804996755353665,0.6090066343230149,0.471491361993197,0.9656055088243081,drugs_00_synthesizability_93,400.0183410644531,0,0
drugs_00_synthesizability,94,7.898556709289551,19.99359375,6400,2493,6171,229,1.0,1.0,1.0,0.27225623782934527,0.9776535407551451,0.6046425482243597,0.47162506602522103,0.9646247454344811,drugs_00_synthesizability_94,417.880859375,0,0
