exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_soft-novelty,117,7.420457363128662,26.6090625,6400,3060,5999,401,1.0,1.0,1.0,0.6947478388155379,0.9998166361060176,0.7952934533775489,0.5673288110176544,0.8758901253091659,smallmols_04_soft-novelty_117,291.6589660644531,0.00011944987636525184,1.0,6.0630569350905716e-05,1.0
smallmols_04_soft-novelty,118,7.418918609619141,26.53625,6400,2947,6005,395,1.0,1.0,1.0,0.6529672037396917,0.999616985845129,0.7919070347661807,0.563043766379463,0.8795328639607127,smallmols_04_soft-novelty_118,267.88720703125,0.00014296534936875105,1.0,7.083219679770991e-05,1.0
smallmols_04_soft-novelty,119,7.426192760467529,26.9303125,6400,2943,6017,383,1.0,1.0,1.0,0.7093552881973233,0.9997673259099218,0.8042662736694299,0.5673025040708416,0.8792238535499475,smallmols_04_soft-novelty_119,293.4872741699219,9.296813368564472e-05,1.0,0.00014185751206241548,1.0
smallmols_04_soft-novelty,120,7.452062606811523,27.6339375,32000,10588,30064,1936,1.0,1.0,1.0,0.6515649762835151,0.9997904470463012,0.8079660383628869,0.5684767882502315,0.8756763007340523,smallmols_04_soft-novelty_120,250.6560821533203,0.0002153916284441948,1.0,0.005156483966857195,1.0
smallmols_04_soft-novelty,121,7.4652910232543945,28.151875,6400,2994,6000,400,1.0,1.0,1.0,0.7024464102328413,0.9998833333333333,0.8116933730550766,0.5693655150518957,0.8722373651949441,smallmols_04_soft-novelty_121,266.329833984375,8.076686935964972e-05,1.0,0.0016730751376599073,1.0
smallmols_04_soft-novelty,122,7.486726760864258,28.3628125,6400,3002,6009,391,1.0,1.0,1.0,0.7807990076453738,0.99966716591779,0.8118944567701248,0.5715776688853668,0.8705927360097274,smallmols_04_soft-novelty_122,246.21774291992188,4.854567669099197e-05,1.0,0.00010417336307000369,1.0
smallmols_04_soft-novelty,123,7.511560440063477,29.54296875,6400,3078,6001,399,1.0,1.0,1.0,0.7705260026713575,0.9997333777703715,0.8217520555800188,0.5772004156459722,0.8656854230378672,smallmols_04_soft-novelty_123,250.42251586914062,6.751982436981052e-05,1.0,4.691283174906857e-05,1.0
smallmols_04_soft-novelty,124,7.523073196411133,29.70921875,6400,3025,6011,389,1.0,1.0,1.0,0.6889493286845028,0.9998170021627016,0.8301966812691784,0.5824266306822905,0.8664672731599269,smallmols_04_soft-novelty_124,254.52426147460938,0.00020966392185073346,1.0,9.020776633406058e-05,1.0
smallmols_04_soft-novelty,125,7.530630111694336,30.09828125,6400,2901,6005,395,1.0,1.0,1.0,0.6902246115942738,0.9998334721065778,0.8351929422953446,0.5847033858406454,0.8675803008932357,smallmols_04_soft-novelty_125,287.4957275390625,0.00013284329907037318,1.0,8.711686677997932e-05,1.0
smallmols_04_soft-novelty,126,7.545793056488037,30.109375,6400,2850,6025,375,0.9998340248962656,0.9998340248962656,0.999883817427386,0.7210903483621159,0.9998174273858921,0.8372786284957315,0.5875476951492089,0.8689646509351929,smallmols_04_soft-novelty_126,297.43817138671875,9.77743839030154e-05,1.0,7.101685332600027e-05,1.0
smallmols_04_soft-novelty,127,7.517934799194336,29.0946875,6400,2903,6057,343,1.0,1.0,1.0,0.7564657722114723,0.9998018821198612,0.8364692849995827,0.5830477114816136,0.8694674172086554,smallmols_04_soft-novelty_127,274.0096130371094,0.0001391781261190772,1.0,9.774861973710358e-05,1.0
smallmols_04_soft-novelty,128,7.492931365966797,27.454375,6400,2947,6078,322,0.9995064165844028,0.9995064165844028,0.9996544916090819,0.7292029719751839,0.9997696610727212,0.8229891540063622,0.5795940750152495,0.869792979442868,smallmols_04_soft-novelty_128,269.1101989746094,6.702823156956583e-05,1.0,0.00012840899580623955,1.0
smallmols_04_soft-novelty,129,7.455643177032471,25.84734375,6400,2958,6103,297,1.0,1.0,1.0,0.7523128296918865,0.9997706046206782,0.813546277408723,0.5757934411627336,0.8749292726559769,smallmols_04_soft-novelty_129,287.2437438964844,9.983252675738186e-05,1.0,0.00010757770360214636,1.0
smallmols_04_soft-novelty,130,7.417483329772949,23.74203125,32000,10872,30735,1265,0.999739710427851,0.999739710427851,0.9998177972994956,0.7599140131198782,0.9997657393850657,0.7982718562988788,0.5729446059014802,0.8745292166365223,smallmols_04_soft-novelty_130,284.17864990234375,0.00014570108032785356,1.0,0.00013508718984667212,1.0
smallmols_04_soft-novelty,131,7.413449287414551,22.4053125,6400,3039,6187,213,0.9998383707774365,0.9998383707774365,0.9998868595442056,0.7105662670532905,0.9998060449329238,0.7884568094973466,0.5721037890436858,0.8814735444613983,smallmols_04_soft-novelty_131,257.0549011230469,0.00010145397391170263,1.0,6.566251249751076e-05,1.0
smallmols_04_soft-novelty,132,7.395819187164307,21.19671875,6400,3034,6196,204,0.999677211103938,0.999677211103938,0.9997740477727567,0.7333403559906712,0.9997901872175596,0.7785273625661773,0.5740290748660999,0.8800988714141922,smallmols_04_soft-novelty_132,309.818115234375,5.783302913187072e-05,1.0,0.00010360372834838927,1.0
smallmols_04_soft-novelty,133,7.376885414123535,19.52875,6400,2945,6231,169,0.9995185363505056,0.9995185363505056,0.9996629754453538,0.7101545160851981,0.999807414540202,0.7568304241503179,0.5741607288769351,0.8879128852083037,smallmols_04_soft-novelty_133,269.7046813964844,9.985038195736706e-05,1.0,0.00011443317634984851,1.0
smallmols_04_soft-novelty,134,7.3836259841918945,18.90203125,6400,3071,6199,201,0.9998386836586546,0.9998386836586546,0.9998870785610583,0.7295063449186441,0.9998064203903855,0.75263355088288,0.5916260038712073,0.8910019143999086,smallmols_04_soft-novelty_134,304.39483642578125,7.058058690745384e-05,1.0,0.00010011375707108527,1.0
smallmols_04_soft-novelty,135,7.4005303382873535,18.79859375,6400,3149,6214,186,0.9996781461216607,0.9996781461216607,0.9997747022851626,0.6833750135377737,0.9998390730608304,0.7496601044561588,0.6183975912968055,0.8858772480359093,smallmols_04_soft-novelty_135,327.278076171875,0.0001382378104608506,1.0,0.00011623056343523785,1.0
