exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_drug-candidate,109,7.275623321533203,20.0259375,6400,4258,6159,241,1.0,1.0,1.0,0.6717246252986846,0.990534177626238,0.7138439234301983,0.5775245286136256,0.8836624993627299,drugs_06_drug-candidate_109,228.6457977294922,5.3085524996276945e-05,1.0,3.407479380257428e-05,1.0,8.93742180778645e-05,1.0
drugs_06_drug-candidate,110,7.216209888458252,19.88815625,32000,15425,30741,1259,1.0,1.0,1.0,0.6585376233388018,0.9901987573598777,0.7198652858586226,0.5864306230506535,0.883871908095571,drugs_06_drug-candidate_110,232.687255859375,4.6713925257790834e-05,1.0,6.752767512807623e-05,1.0,6.434782699216157e-05,1.0
drugs_06_drug-candidate,111,7.163968086242676,19.69546875,6400,4243,6222,178,1.0,1.0,1.0,0.6705086510588223,0.9900192864030858,0.7245410056326973,0.5903672269182396,0.8836837710550034,drugs_06_drug-candidate_111,225.32470703125,3.5344637581147254e-05,1.0,7.040479977149516e-05,1.0,7.579399971291423e-05,1.0
drugs_06_drug-candidate,112,7.1105241775512695,19.66703125,6400,4288,6231,169,1.0,1.0,1.0,0.7237931743413704,0.9907719467180228,0.7352920422569007,0.6005940105845061,0.8818666419326106,drugs_06_drug-candidate_112,236.88766479492188,3.8104612031020224e-05,1.0,7.345699123106897e-05,1.0,4.687334876507521e-05,1.0
drugs_06_drug-candidate,113,7.085274696350098,19.21484375,6400,4081,6223,177,1.0,1.0,1.0,0.6965628582170563,0.9902297927044833,0.7281136749263045,0.6030804425872892,0.8836510929187337,drugs_06_drug-candidate_113,228.7031707763672,9.23391489777714e-05,1.0,5.346207763068378e-05,1.0,3.791698327404447e-05,1.0
drugs_06_drug-candidate,114,7.058742046356201,18.75578125,6400,3932,6242,158,1.0,1.0,1.0,0.7320685308844235,0.9895866709388017,0.7277582391045359,0.6061644528179609,0.8854592210614796,drugs_06_drug-candidate_114,215.99502563476562,2.6790672563947737e-05,1.0,1.9055298253078945e-05,1.0,0.00018869241466745734,1.0
drugs_06_drug-candidate,115,7.0460100173950195,18.3571875,6400,3691,6234,166,1.0,1.0,1.0,0.6870977854071395,0.9914982354828361,0.7206959589836381,0.612417164371047,0.8899341562451639,drugs_06_drug-candidate_115,218.28944396972656,9.117082663578913e-05,1.0,0.00015049739158712327,1.0,5.330792555469088e-05,1.0
drugs_06_drug-candidate,116,7.042702674865723,18.48578125,6400,3753,6192,208,1.0,1.0,1.0,0.7652176770197988,0.9901162790697673,0.7187579932259783,0.6092314399259134,0.8875550313205649,drugs_06_drug-candidate_116,206.11978149414062,3.099503737757914e-05,1.0,5.30193792656064e-05,1.0,3.7097521271789446e-05,1.0
drugs_06_drug-candidate,117,7.041924953460693,18.59984375,6400,3715,6199,201,1.0,1.0,1.0,0.7367246775409908,0.9914018390062913,0.7184860261965355,0.6095352406597058,0.885592163747766,drugs_06_drug-candidate_117,219.1460418701172,2.3808352125342935e-05,1.0,0.00014293703134171665,1.0,8.539837290300056e-05,1.0
drugs_06_drug-candidate,118,7.068419933319092,18.9315625,6400,3664,6222,178,1.0,1.0,1.0,0.7291502312093433,0.9899871423979427,0.7241518295595062,0.6066048907266582,0.8853434488813587,drugs_06_drug-candidate_118,223.64376831054688,8.068832539720461e-05,1.0,4.268419434083626e-05,1.0,4.5969325583428144e-05,1.0
