exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
drugs_10_drug-candidate,22,5.85209846496582,42.26984375,6400,6379,2234,4166,0.9995523724261415,1.0,0.9996866606982991,0.40893557051978313,0.7239480752014323,0.5983336905937576,0.4817274291781113,0.6476092196874593,drugs_10_drug-candidate_22,20.640409469604492,0.0035834575537592173,1.0,0.003179391846060753,1.0,0.003161294385790825,1.0,0.00608493946492672,1.0,0.05748054012656212,0.9841270446777344
drugs_10_drug-candidate,23,5.841094970703125,42.72828125,6400,6389,2096,4304,1.0,1.0,1.0,0.40226781060691486,0.7147423664122137,0.58658765671011,0.48580799382345186,0.6291590083264298,drugs_10_drug-candidate_23,24.020748138427734,0.005775317549705505,1.0,0.003265668172389269,1.0,0.013678091578185558,1.0,0.0026837338227778673,1.0,0.002896965481340885,1.0
drugs_10_drug-candidate,24,5.823245048522949,43.296875,6400,6390,1932,4468,1.0,1.0,1.0,0.4094222310743133,0.7087474120082815,0.5776347990594499,0.49330442937841734,0.6071310289309588,drugs_10_drug-candidate_24,15.932366371154785,0.005426335148513317,1.0,0.002862990368157625,1.0,0.0037366333417594433,1.0,0.004398680292069912,1.0,0.0032384837977588177,1.0
drugs_10_drug-candidate,25,5.818361759185791,44.03125,6400,6396,1816,4584,1.0,1.0,1.0,0.38430781681748327,0.6979625550660793,0.571961992222821,0.49137551098769394,0.6062599645232367,drugs_10_drug-candidate_25,13.942534446716309,0.0026914302725344896,1.0,0.007678424008190632,1.0,0.004235435277223587,1.0,0.0026193142402917147,1.0,0.018717393279075623,0.9841270446777344
drugs_10_drug-candidate,26,5.773641586303711,43.98171875,6400,6395,1826,4574,1.0,1.0,1.0,0.3710808452069616,0.7085980284775465,0.5763583025905156,0.4916513276282389,0.5932836901289554,drugs_10_drug-candidate_26,22.828371047973633,0.009176023304462433,1.0,0.0029438044875860214,1.0,0.0031834403052926064,1.0,0.013153369538486004,1.0,0.0026650058571249247,1.0
drugs_10_drug-candidate,27,5.778311252593994,44.92828125,6400,6396,1782,4618,1.0,1.0,1.0,0.3587087393620433,0.7041526374859708,0.5788637237533343,0.4884610019964514,0.582581761612812,drugs_10_drug-candidate_27,32.159400939941406,0.0033683194778859615,1.0,0.004851204808801413,1.0,0.003020321484655142,1.0,0.0027890722267329693,1.0,0.004521043039858341,1.0
drugs_10_drug-candidate,28,5.72134256362915,45.3790625,6400,6396,1788,4612,0.9988814317673378,0.9988814317673378,0.9992170022371364,0.40119158466035804,0.703635346756152,0.5726088274840548,0.48402327852247035,0.5806812228328714,drugs_10_drug-candidate_28,8.386188507080078,0.0028611004818230867,1.0,0.002521144924685359,1.0,0.0034188912250101566,1.0,0.002591712400317192,1.0,0.0028921207413077354,1.0
drugs_10_drug-candidate,29,5.723570346832275,46.40078125,6400,6396,1748,4652,1.0,1.0,1.0,0.33314061494758856,0.6925629290617848,0.582493753933254,0.4880296885581781,0.5731289169428986,drugs_10_drug-candidate_29,15.124849319458008,0.00341009977273643,1.0,0.0023942640982568264,1.0,0.0022642752155661583,1.0,0.019166134297847748,0.9841270446777344,0.004043460823595524,1.0
drugs_10_drug-candidate,30,5.7090559005737305,47.33375,32000,31921,8708,23292,1.0,1.0,1.0,0.3777099385764279,0.6908245291685807,0.5769801780600754,0.4866080116297426,0.5667854916523105,drugs_10_drug-candidate_30,40.96929168701172,0.0027787648141384125,1.0,0.004189440980553627,1.0,0.0022099618799984455,1.0,0.002011860953643918,1.0,0.0029669213108718395,1.0
drugs_10_drug-candidate,31,5.698174953460693,48.64515625,6400,6399,1701,4699,1.0,1.0,1.0,0.34841837984692503,0.6867724867724867,0.5741040826425616,0.4893899384225254,0.5532411140986625,drugs_10_drug-candidate_31,37.575706481933594,0.0017823375528678298,1.0,0.002733381697908044,1.0,0.005310025066137314,1.0,0.014679857529699802,1.0,0.007506771478801966,1.0
drugs_10_drug-candidate,32,5.6828508377075195,48.739375,6400,6398,1651,4749,1.0,1.0,1.0,0.39369221281021965,0.6936402180496669,0.5785792841919497,0.48542708056908324,0.5613261183508431,drugs_10_drug-candidate_32,25.230655670166016,0.0037078908644616604,1.0,0.0020988048054277897,1.0,0.0022401658352464437,1.0,0.0027930401265621185,1.0,0.0025684433057904243,1.0
drugs_10_drug-candidate,33,5.692033290863037,48.36984375,6400,6399,1659,4741,1.0,1.0,1.0,0.3702260796417529,0.6949367088607594,0.5741462717385499,0.49191971080829505,0.5641927322161202,drugs_10_drug-candidate_33,7.555792331695557,0.0022356146946549416,1.0,0.0020333114080131054,1.0,0.005843843333423138,1.0,0.002313613658770919,1.0,0.002581241074949503,1.0
