exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_novelty,68,6.542888164520264,23.62890625,6400,3431,5727,673,0.999825388510564,1.0,0.9998777719573948,0.40577191488785147,0.77604330364938,0.6717111753629402,0.6549751930953789,0.8015086689176008,drugs_06_novelty_68,197.5238037109375,0.000144992969580926,1.0,0.00025257820379920304,1.0,0.00016412418335676193,1.0
drugs_06_novelty,69,6.543145179748535,23.34796875,6400,3378,5772,628,1.0,1.0,1.0,0.38624102209006284,0.7919438669438669,0.6671482939411397,0.6602829373385828,0.8051568093154838,drugs_06_novelty_69,191.0937957763672,0.00019548780983313918,1.0,0.00022720618289895356,1.0,0.00014753418508917093,1.0
drugs_06_novelty,70,6.612658977508545,22.97440625,32000,11731,29140,2860,0.9999656829100892,1.0,0.9999759780370624,0.4047176269646314,0.7943205216197666,0.6697120417177409,0.6605826082273901,0.81343346327375,drugs_06_novelty_70,191.7476043701172,0.00016054738080129027,1.0,0.00016917097673285753,1.0,0.00019245287694502622,1.0
drugs_06_novelty,71,6.6874566078186035,22.85359375,6400,3193,5859,541,1.0,1.0,1.0,0.43631326906063095,0.8051032599419695,0.6751476884434858,0.6615826869808374,0.8218639196758571,drugs_06_novelty_71,157.99371337890625,0.00014060134708415717,1.0,0.001286360202357173,1.0,0.0007448836113326252,1.0
drugs_06_novelty,72,6.758596897125244,22.83265625,6400,3191,5873,527,1.0,1.0,1.0,0.4334588565741217,0.8014302741358759,0.6827591717073923,0.6705486704358377,0.8193221756193713,drugs_06_novelty_72,190.26962280273438,0.00010973189637297764,1.0,7.694170199101791e-05,1.0,0.0001656799577176571,1.0
drugs_06_novelty,73,6.721559047698975,22.615625,6400,3193,5872,528,0.9998297002724795,1.0,0.9998807901907357,0.4537274573322113,0.8144073569482289,0.6870598180012626,0.6726873324382218,0.8249559909746951,drugs_06_novelty_73,187.2770233154297,0.00013069772103335708,1.0,9.353028872283176e-05,1.0,0.00014891075261402875,1.0
drugs_06_novelty,74,6.749232292175293,22.66625,6400,3261,5833,567,1.0,1.0,1.0,0.407421634493444,0.8122235556317503,0.6866287121106533,0.6783866947588996,0.8193755170895224,drugs_06_novelty_74,185.54710388183594,0.00016267200408037752,1.0,9.155907173408195e-05,1.0,0.00012106046051485464,1.0
drugs_06_novelty,75,6.710507392883301,22.25859375,6400,3193,5882,518,1.0,1.0,1.0,0.5136395721226131,0.8121387283236994,0.6859487772500773,0.6852965033260731,0.8168944177685612,drugs_06_novelty_75,213.29400634765625,0.00012459028221201152,1.0,0.00011100304254796356,1.0,8.168559725163504e-05,1.0
drugs_06_novelty,76,6.682217597961426,22.464375,6400,3257,5856,544,1.0,1.0,1.0,0.4783744401222452,0.8094774590163933,0.6909054259300423,0.6903273484613532,0.8092957854195652,drugs_06_novelty_76,228.47210693359375,0.00011957350943703204,1.0,0.00010485499660717323,1.0,0.00013753175153397024,1.0
drugs_06_novelty,77,6.605717658996582,22.64984375,6400,3434,5872,528,1.0,1.0,1.0,0.49188509001944347,0.8120742506811989,0.6978066532517523,0.6987370833452545,0.8055363136947485,drugs_06_novelty_77,203.14154052734375,0.00011849002476083115,1.0,9.326833969680592e-05,1.0,9.570100519340485e-05,1.0
