exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_drug-candidate,101,7.167788505554199,18.691875,6400,3422,6231,169,1.0,1.0,1.0,0.5028221661834634,0.9834055528807574,0.623946682969278,0.5789118124683769,0.9215840917231066,drugs_04_drug-candidate_101,273.6245422363281,0.0001322633761446923,1.0,0.00010754550021374598,1.0
drugs_04_drug-candidate,102,7.125677585601807,18.9871875,6400,3545,6174,226,1.0,1.0,1.0,0.5057984681762644,0.9832199546485262,0.6250180618834952,0.5783131728682287,0.9207373862722034,drugs_04_drug-candidate_102,299.8640441894531,0.00023894652258604765,1.0,0.00010294999810867012,1.0
drugs_04_drug-candidate,103,7.061569690704346,19.66328125,6400,3716,6144,256,1.0,1.0,1.0,0.5444910597303757,0.9843424479166666,0.6271484945150735,0.5748495443660308,0.9140207863821944,drugs_04_drug-candidate_103,346.3912353515625,0.0002789908612612635,1.0,6.696047785226256e-05,1.0
drugs_04_drug-candidate,104,6.993743896484375,20.17765625,6400,3919,6118,282,1.0,1.0,1.0,0.5178986442763486,0.9856162144491664,0.627938989502198,0.5741744351033499,0.911632170507293,drugs_04_drug-candidate_104,334.05047607421875,5.6936773034976795e-05,1.0,0.00011778993939515203,1.0
drugs_04_drug-candidate,105,6.938295364379883,20.7825,6400,4083,6023,377,1.0,1.0,1.0,0.5003240275512794,0.9862028889257844,0.6248705700197565,0.5706087966583863,0.9058360555454552,drugs_04_drug-candidate_105,337.9849548339844,8.293081191368401e-05,1.0,6.63676401018165e-05,1.0
drugs_04_drug-candidate,106,6.905245780944824,20.9665625,6400,3999,6036,364,1.0,1.0,1.0,0.47659298454527443,0.9837309476474486,0.618250661571088,0.5646322827964064,0.903833174999631,drugs_04_drug-candidate_106,316.3187255859375,0.00024535341071896255,1.0,7.072096923366189e-05,1.0
drugs_04_drug-candidate,107,6.8997344970703125,21.10671875,6400,4060,5994,406,1.0,1.0,1.0,0.5310529367259939,0.9850016683350017,0.6110808018442198,0.5663250795126383,0.8987461710542654,drugs_04_drug-candidate_107,285.40362548828125,6.636454054387286e-05,1.0,6.698514334857464e-05,1.0
drugs_04_drug-candidate,108,6.991974353790283,20.9853125,6400,3973,6073,327,1.0,1.0,1.0,0.46907160030672684,0.9829244195619957,0.6039979219655287,0.5619353876692272,0.9016860258212539,drugs_04_drug-candidate_108,323.3986511230469,0.00022268295288085938,1.0,7.884608930908144e-05,1.0
drugs_04_drug-candidate,109,7.037525653839111,20.92859375,6400,3915,6103,297,1.0,1.0,1.0,0.5010252705889426,0.9847943634278223,0.5898913533516214,0.5587676943548413,0.9016116654991814,drugs_04_drug-candidate_109,382.9566955566406,6.953204865567386e-05,1.0,0.0001013286819215864,1.0
drugs_04_drug-candidate,110,7.12894344329834,20.94825,32000,15460,30664,1336,1.0,1.0,1.0,0.4808771374902693,0.983717062353248,0.5801197760571868,0.5501762245199923,0.9010184681841575,drugs_04_drug-candidate_110,334.0205993652344,6.908742943778634e-05,1.0,6.910986849106848e-05,1.0
drugs_04_drug-candidate,111,7.232655048370361,20.92046875,6400,3818,6139,261,1.0,1.0,1.0,0.46130029972423564,0.9837432806646035,0.5675916221011247,0.5460245911787522,0.8998083982409081,drugs_04_drug-candidate_111,353.31512451171875,0.00037549721309915185,1.0,7.404001371469349e-05,1.0
drugs_04_drug-candidate,112,7.229116439819336,21.37375,6400,3971,6149,251,1.0,1.0,1.0,0.5026202836085544,0.9822572776061148,0.5565273187182253,0.5375354060879876,0.8962574415074438,drugs_04_drug-candidate_112,353.5604553222656,5.4562049626838416e-05,1.0,0.00011814010213129222,1.0
drugs_04_drug-candidate,113,7.276522159576416,21.7246875,6400,4045,6118,282,1.0,1.0,1.0,0.4529877890882642,0.9830663615560642,0.5462081999994697,0.5335197856201932,0.893171760903568,drugs_04_drug-candidate_113,352.64453125,5.720259650843218e-05,1.0,6.409333582269028e-05,1.0
drugs_04_drug-candidate,114,7.352785110473633,21.98421875,6400,4021,6101,299,1.0,1.0,1.0,0.46941425127243613,0.9812817570890018,0.5336408783496928,0.5253799489287432,0.8899368599643045,drugs_04_drug-candidate_114,334.25006103515625,9.006680193124339e-05,1.0,8.541602437617257e-05,1.0
drugs_04_drug-candidate,115,7.3905181884765625,22.2125,6400,4102,6077,323,1.0,1.0,1.0,0.3975531574134832,0.9823432614777028,0.5224322135073418,0.5185110042879304,0.8877031211517975,drugs_04_drug-candidate_115,376.03900146484375,6.0382692026905715e-05,1.0,9.076131391339004e-05,1.0
drugs_04_drug-candidate,116,7.416349411010742,22.221875,6400,4053,6085,315,1.0,1.0,1.0,0.5332784434757182,0.985012325390304,0.5113500381299219,0.5168239494747586,0.8876023816101962,drugs_04_drug-candidate_116,353.11920166015625,6.568962271558121e-05,1.0,4.968537177774124e-05,1.0
drugs_04_drug-candidate,117,7.454553127288818,22.40015625,6400,4029,6119,281,1.0,1.0,1.0,0.48876612454376706,0.9835920902108188,0.49793823180843216,0.516421298955346,0.8840722056112867,drugs_04_drug-candidate_117,380.90087890625,7.774787809466943e-05,1.0,0.00011708008241839707,1.0
drugs_04_drug-candidate,118,7.437902927398682,22.6403125,6400,4008,6147,253,1.0,1.0,1.0,0.4531984906352938,0.9847242557345045,0.4885773922211545,0.5120715257331881,0.8803736846207028,drugs_04_drug-candidate_118,346.7906799316406,8.460106619168073e-05,1.0,5.001922181691043e-05,1.0
drugs_04_drug-candidate,119,7.481403827667236,22.7490625,6400,3978,6177,223,1.0,1.0,1.0,0.5193149379119071,0.9841994495709891,0.48728981463396825,0.5111139028670013,0.8809916259472184,drugs_04_drug-candidate_119,368.02935791015625,0.00013216408842708915,1.0,9.512464748695493e-05,1.0
drugs_04_drug-candidate,120,7.49020528793335,22.43321875,32000,15509,30898,1102,1.0,1.0,1.0,0.49191063946559493,0.9857531231794938,0.4753720444559304,0.5083148311414873,0.8826440948794527,drugs_04_drug-candidate_120,352.33489990234375,0.0001004063306027092,1.0,9.630269050830975e-05,1.0
drugs_04_drug-candidate,121,7.470605373382568,22.3790625,6400,3944,6170,230,1.0,1.0,1.0,0.4961285566357073,0.9854943273905997,0.4696333860365368,0.5067458179858507,0.8837598890827086,drugs_04_drug-candidate_121,355.3033142089844,8.87394417077303e-05,1.0,6.191260035848245e-05,1.0
drugs_04_drug-candidate,122,7.494868755340576,21.635,6400,3753,6199,201,1.0,1.0,1.0,0.44039024336551863,0.9874495886433297,0.46399186686161714,0.5023842652728983,0.8880951902557116,drugs_04_drug-candidate_122,291.074951171875,0.0001086472038878128,1.0,0.00010352232493460178,1.0
drugs_04_drug-candidate,123,7.456486225128174,20.83578125,6400,3609,6212,188,1.0,1.0,1.0,0.4674714643837351,0.9864294913071474,0.4539526780051308,0.506923870250149,0.8885366751944793,drugs_04_drug-candidate_123,279.3977966308594,7.629826723132282e-05,1.0,9.760020475368947e-05,1.0
drugs_04_drug-candidate,124,7.48045539855957,20.3615625,6400,3510,6187,213,1.0,1.0,1.0,0.45420864644404313,0.986132212704057,0.45433063927644135,0.5046739014177245,0.8960194216338165,drugs_04_drug-candidate_124,280.0906982421875,7.959312642924488e-05,1.0,5.9614591009449214e-05,1.0
drugs_04_drug-candidate,125,7.490103721618652,20.1859375,6400,3499,6190,210,1.0,1.0,1.0,0.45144837123437714,0.9875767366720517,0.45327200129648293,0.5066886944314432,0.895038125810057,drugs_04_drug-candidate_125,306.3226318359375,8.81680243765004e-05,1.0,0.00010913492587860674,1.0
drugs_04_drug-candidate,126,7.513214588165283,20.06671875,6400,3372,6181,219,1.0,1.0,1.0,0.4944311277963453,0.9884484711211778,0.4542721832533585,0.503088215223183,0.9001396052233877,drugs_04_drug-candidate_126,329.69110107421875,0.00011287038796581328,1.0,9.110630344366655e-05,1.0
drugs_04_drug-candidate,127,7.5130486488342285,20.4284375,6400,3457,6188,212,1.0,1.0,1.0,0.4974490283532928,0.9879605688429218,0.45456667724443334,0.49956210987325644,0.896503871100902,drugs_04_drug-candidate_127,277.63958740234375,0.00010669072798918933,1.0,7.422299677273259e-05,1.0
drugs_04_drug-candidate,128,7.522924423217773,20.65578125,6400,3526,6169,231,1.0,1.0,1.0,0.39112840757005046,0.9870319338628627,0.4546756882609636,0.4989973475871424,0.8948251770873948,drugs_04_drug-candidate_128,372.9384460449219,0.00010335975821362808,1.0,9.43627383094281e-05,1.0
drugs_04_drug-candidate,129,7.5019850730896,20.71609375,6400,3524,6165,235,1.0,1.0,1.0,0.46257068657274253,0.9875101378751013,0.4514706126306792,0.4997595923511252,0.8947503422872868,drugs_04_drug-candidate_129,287.8459777832031,9.778308594832197e-05,1.0,9.039635915542021e-05,1.0
