exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_diversity,134,7.508123397827148,27.60921875,6400,3468,5489,911,1.0,1.0,1.0,0.9938624396958402,0.9997631626890143,0.7487190754056915,0.7534307956227854,0.7931819028669165,smallmols_08_diversity_134,92.60365295410156,6.418864359147847e-05,1.0,5.490873081726022e-05,1.0,4.5759759814245626e-05,1.0,4.537812128546648e-05,1.0
smallmols_08_diversity,135,7.454197883605957,24.2496875,6400,3261,5887,513,1.0,1.0,1.0,0.991842313928364,0.9997112281297773,0.7406986877558014,0.7545628266709974,0.8015067457759194,smallmols_08_diversity_135,99.76802062988281,7.716606342000887e-05,1.0,5.15286810696125e-05,1.0,0.0001478757621953264,1.0,5.76943093619775e-05,1.0
smallmols_08_diversity,136,7.4302239418029785,20.721875,6400,3009,6034,366,1.0,1.0,1.0,0.9909780722333532,0.9996022538945973,0.7347478848335446,0.7584162345051203,0.8110816180595203,smallmols_08_diversity_136,93.46334838867188,3.857479532598518e-05,1.0,1.8709890355239622e-05,1.0,8.039239037316293e-05,1.0,8.955636440077797e-05,1.0
smallmols_08_diversity,137,7.446873188018799,19.12234375,6400,2906,6077,323,1.0,1.0,1.0,0.9930575437827305,0.9997202567056114,0.7272367914535082,0.755957594428859,0.8126982016714799,smallmols_08_diversity_137,85.24016571044922,5.760543717769906e-05,1.0,3.740069587365724e-05,1.0,1.9439379684627056e-05,1.0,5.014448470319621e-05,1.0
smallmols_08_diversity,138,7.466648101806641,18.42109375,6400,2817,6099,301,1.0,1.0,1.0,0.9926774323353287,0.9996392851287095,0.7240109908323994,0.753987704119977,0.8076233921214612,smallmols_08_diversity_138,94.42604064941406,2.506212331354618e-05,1.0,4.836006701225415e-05,1.0,0.00010191887122346088,1.0,0.0001103635731851682,1.0
smallmols_08_diversity,139,7.5001091957092285,17.9753125,6400,2867,6107,293,1.0,1.0,1.0,0.9899545876579842,0.9997380055673817,0.7179346885698004,0.7535262218444243,0.7983281559136406,smallmols_08_diversity_139,84.16107940673828,8.040374086704105e-05,1.0,5.941517520113848e-05,1.0,0.00010080173524329439,1.0,9.180239430861548e-05,1.0
smallmols_08_diversity,140,7.518595218658447,17.7141875,32000,10794,30734,1266,1.0,1.0,1.0,0.9939253587986628,0.9997787466649313,0.7145520056216599,0.7531851731595939,0.7895506922681408,smallmols_08_diversity_140,98.034912109375,9.555964061291888e-05,1.0,5.842507380293682e-05,1.0,0.00011398065544199198,1.0,3.901072341250256e-05,1.0
smallmols_08_diversity,141,7.541947841644287,17.35796875,6400,3049,6144,256,1.0,1.0,1.0,0.9911585319918504,0.9998046874999998,0.7080444257779623,0.748661467792049,0.7899318530188516,smallmols_08_diversity_141,83.98027038574219,2.355315700697247e-05,1.0,0.00014670837845187634,1.0,7.070010178722441e-05,1.0,4.6719163947273046e-05,1.0
smallmols_08_diversity,142,7.551775932312012,17.46140625,6400,3306,6130,270,1.0,1.0,1.0,0.9937465341503599,0.9997389885807504,0.6963954433462494,0.7445450992184974,0.7791923590390968,smallmols_08_diversity_142,108.76348876953125,6.877723353682086e-05,1.0,3.5414559533819556e-05,1.0,2.1066305635031313e-05,1.0,0.0001035906607285142,1.0
smallmols_08_diversity,143,7.547796249389648,18.1959375,6400,3596,6137,263,1.0,1.0,1.0,0.9902982216780719,0.9997881701156919,0.6993965043384612,0.7309710814832971,0.7782978508540379,smallmols_08_diversity_143,124.04989624023438,0.0001797920122044161,1.0,8.953748329076916e-05,1.0,0.00010445240332046524,1.0,0.00011624000035226345,1.0
