exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
smallmols_06_solubility,66,5.822577953338623,38.175,6400,4830,6014,386,1.0,1.0,1.0,0.7591190175218958,0.9999002327901563,0.9945666508095908,0.7229749570768333,0.8203969419912611,smallmols_06_solubility_66,276.5139465332031,0.00010560611553955823,1.0,8.70759176905267e-05,1.0,0.00023519124079030007,1.0
smallmols_06_solubility,67,5.816885948181152,38.41796875,6400,4833,6041,359,1.0,1.0,1.0,0.8128002035573728,0.9999006786955802,0.9944358421206866,0.7213993476202718,0.8194455521898326,smallmols_06_solubility_67,291.81976318359375,0.00014616154658142477,1.0,5.9571997553575784e-05,1.0,0.00010821847536135465,1.0
smallmols_06_solubility,68,5.795351505279541,38.9684375,6400,4932,6081,319,1.0,1.0,1.0,0.7033175313376381,0.9999013320177602,0.9953132989474401,0.722328293500217,0.8170894935484858,smallmols_06_solubility_68,281.4749450683594,8.705266372999176e-05,1.0,5.102883369545452e-05,1.0,5.589400461758487e-05,1.0
smallmols_06_solubility,69,5.761184215545654,40.14859375,6400,5027,6081,319,1.0,1.0,1.0,0.8729808400972967,0.9999013320177602,0.9963114159407919,0.726479132252626,0.815254053288616,smallmols_06_solubility_69,289.1565246582031,0.00011331601126585156,1.0,5.978178887744434e-05,1.0,4.4178985262988135e-05,1.0
smallmols_06_solubility,70,5.7836833000183105,40.81496875,32000,20770,30184,1816,1.0,1.0,1.0,0.8562645829888779,0.9999204876755897,0.9966022219242869,0.7279879419399479,0.8127475266153562,smallmols_06_solubility_70,303.8298645019531,4.5637010771315545e-05,1.0,3.3676522434689105e-05,1.0,2.0374149244162254e-05,1.0
smallmols_06_solubility,71,5.622833251953125,43.62734375,6400,5486,5938,462,1.0,1.0,1.0,0.7814193529151092,0.9998821151902997,0.9968212765694543,0.7305030963539557,0.7999142742612446,smallmols_06_solubility_71,302.8315124511719,7.250948692671955e-05,1.0,8.335714665008709e-05,1.0,8.469581371173263e-05,1.0
smallmols_06_solubility,72,5.567879676818848,44.4671875,6400,5529,5879,521,1.0,1.0,1.0,0.776904228347201,0.9998299030447355,0.9966469010175801,0.7318610847590936,0.79591793126117,smallmols_06_solubility_72,294.73162841796875,3.6901932617183775e-05,1.0,3.158888648613356e-05,1.0,4.5299428165890276e-05,1.0
smallmols_06_solubility,73,5.702564239501953,42.8440625,6400,5308,5924,476,1.0,1.0,1.0,0.7893371917222648,0.9997974341661039,0.9964646664902761,0.7289887885364307,0.8049187036359717,smallmols_06_solubility_73,302.6681213378906,2.5855782951111905e-05,1.0,3.6444427678361535e-05,1.0,2.25056974159088e-05,1.0
smallmols_06_solubility,74,5.88142204284668,40.5084375,6400,5183,6012,388,1.0,1.0,1.0,0.7945336253013087,0.9998336660013307,0.9950246201454671,0.7239151857253057,0.8119253116831365,smallmols_06_solubility_74,271.6004943847656,3.085928983637132e-05,1.0,1.4105281479714904e-05,1.0,1.604189492354635e-05,1.0
smallmols_06_solubility,75,6.056035995483398,38.03171875,6400,4942,6058,342,1.0,1.0,1.0,0.7671811977608975,0.9998514361175306,0.9926022776065051,0.7134523341185093,0.8202011773816359,smallmols_06_solubility_75,281.76397705078125,1.2471533409552649e-05,1.0,7.167496369220316e-05,1.0,4.2992342059733346e-05,1.0
smallmols_06_solubility,76,6.202035427093506,35.8575,6400,4690,6086,314,1.0,1.0,1.0,0.7264364640445734,0.999884981925731,0.9904292257862758,0.7072935044778119,0.8304854674472963,smallmols_06_solubility_76,272.4490966796875,8.942531712818891e-05,1.0,4.5149670768296346e-05,1.0,3.9923495933180675e-05,1.0
smallmols_06_solubility,77,6.264699935913086,34.84640625,6400,4371,6121,279,1.0,1.0,1.0,0.7769930379761811,0.9997712792027447,0.9894734417831211,0.7040488854179215,0.8356852722500749,smallmols_06_solubility_77,265.41650390625,0.00011414209438953549,1.0,0.00018802245904225856,1.0,7.93950748629868e-05,1.0
smallmols_06_solubility,78,6.279356479644775,34.8134375,6400,4222,6165,235,1.0,1.0,1.0,0.8100074933186817,0.9998864557988645,0.9909824336880498,0.7058234059153558,0.8386837020564645,smallmols_06_solubility_78,225.53062438964844,4.496028122957796e-05,1.0,2.537800173740834e-05,1.0,9.316801151726395e-05,1.0
smallmols_06_solubility,79,6.214135646820068,36.18109375,6400,4413,6132,268,1.0,1.0,1.0,0.7226285254466872,0.9998532289628179,0.9923677208639152,0.7075921830027084,0.8360426880573375,smallmols_06_solubility_79,256.7574462890625,6.490805390058085e-05,1.0,7.464105874532834e-05,1.0,2.458400558680296e-05,1.0
smallmols_06_solubility,80,6.092342376708984,39.07896875,32000,18169,30695,1305,1.0,1.0,1.0,0.7844049648395018,0.9999381006678612,0.995568291934529,0.7132357345335135,0.8265613346020421,smallmols_06_solubility_80,279.5433349609375,4.324908513808623e-05,1.0,1.3716796274820808e-05,1.0,1.9774324755417183e-05,1.0
smallmols_06_solubility,81,5.991401195526123,42.901875,6400,5259,5941,459,1.0,1.0,1.0,0.7383046947600449,0.9998653425349268,0.9966657985840565,0.718333140791258,0.8135569015699124,smallmols_06_solubility_81,288.9617004394531,1.6073423466878012e-05,1.0,8.522250936948694e-06,1.0,8.901593537302688e-05,1.0
