exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_diversity,82,5.6232380867004395,16.67515625,6400,4412,5999,401,1.0,1.0,1.0,0.9920464569352033,0.9390898483080514,0.6888149140183473,0.723308728370656,0.7422624946967046,drugs_06_diversity_82,248.24142456054688,9.980542381526902e-05,1.0,0.00016590148152317852,1.0,0.00011535263183759525,1.0
drugs_06_diversity,83,5.65997314453125,16.0821875,6400,4201,5989,411,1.0,1.0,1.0,0.9944755869201993,0.9376857572215728,0.6766494301052794,0.7324788454654343,0.7518746770217294,drugs_06_diversity_83,220.56900024414062,0.0001265492755919695,1.0,0.00012945241178385913,1.0,0.0001111453675548546,1.0
drugs_06_diversity,84,5.714206695556641,15.29328125,6400,3881,6050,350,1.0,1.0,1.0,0.9953871509114346,0.9430413223140496,0.667757822559575,0.7348236507557264,0.7620005297183038,drugs_06_diversity_84,219.2832794189453,7.706387987127528e-05,1.0,0.00014144126907922328,1.0,7.494623423554003e-05,1.0
drugs_06_diversity,85,5.746535778045654,14.8228125,6400,3704,6077,323,1.0,1.0,1.0,0.9948635233109168,0.9437715978278757,0.6548282190323375,0.7351079106597131,0.7639767372772146,drugs_06_diversity_85,224.09146118164062,9.603831131244078e-05,1.0,0.00020707813382614404,1.0,8.389032154809684e-05,1.0
drugs_06_diversity,86,5.766817569732666,14.60265625,6400,3542,6106,294,1.0,1.0,1.0,0.9947234139375498,0.9472486079266295,0.6560363856539891,0.732785198045003,0.7695519162346558,drugs_06_diversity_86,203.4027557373047,8.52421362651512e-05,1.0,5.605158003163524e-05,1.0,0.00017933918570633978,1.0
drugs_06_diversity,87,5.768985748291016,14.5625,6400,3499,6110,290,1.0,1.0,1.0,0.9957329305350536,0.9490671031096564,0.6563238912715337,0.7323659252478314,0.7723169700268155,drugs_06_diversity_87,246.27200317382812,7.543808897025883e-05,1.0,9.269879228668287e-05,1.0,0.00011649049702100456,1.0
drugs_06_diversity,88,5.818126201629639,14.65984375,6400,3431,6148,252,1.0,1.0,1.0,0.9967323572645469,0.9493656473649967,0.6689182936307099,0.731623824528468,0.7784980679166408,drugs_06_diversity_88,231.33834838867188,7.15738715371117e-05,1.0,0.0001288064377149567,1.0,0.00028127135010436177,1.0
drugs_06_diversity,89,5.779468536376953,14.96421875,6400,3482,6136,264,1.0,1.0,1.0,0.9964018785532356,0.9547913950456324,0.6764508636049885,0.7330891815469142,0.7775108606292926,drugs_06_diversity_89,218.75743103027344,6.672483868896961e-05,1.0,0.0001133991900132969,1.0,0.00014290548278950155,1.0
drugs_06_diversity,90,5.771607398986816,14.91590625,32000,11872,30665,1335,1.0,1.0,1.0,0.9954204520851061,0.95425403554541,0.6793764271258094,0.7314030640731717,0.7796200092965427,drugs_06_diversity_90,233.0327606201172,7.614601781824604e-05,1.0,6.471961387433112e-05,1.0,0.00010300336725777015,1.0
drugs_06_diversity,91,5.810244083404541,14.7046875,6400,3348,6155,245,1.0,1.0,1.0,0.9972620956660242,0.9560519902518277,0.6695080887729457,0.726558746831552,0.7797367442115704,drugs_06_diversity_91,203.96554565429688,8.06250172900036e-05,1.0,6.330981705104932e-05,1.0,5.29795688635204e-05,1.0
