exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_synthesizability,64,7.595545768737793,17.035,6400,3206,6014,386,1.0,1.0,1.0,0.7170157956319848,0.9956933821084136,0.6593739829045668,0.613089524822111,0.9439391007256003,smallmols_08_synthesizability_64,93.14845275878906,0.000710738415364176,1.0,0.00018989549425896257,1.0,0.00018323010590393096,1.0,0.0002591310767456889,1.0
smallmols_08_synthesizability,65,7.594196796417236,17.42640625,6400,3302,5973,427,0.9998325799430772,0.9998325799430772,0.9998828059601541,0.6807597400398167,0.9948769462581617,0.6703718066449329,0.6154185165325076,0.9429738790704308,smallmols_08_synthesizability_65,95.7100601196289,0.00015581652405671775,1.0,0.0002008695009863004,1.0,0.0001317935821134597,1.0,0.00015150793478824198,1.0
smallmols_08_synthesizability,66,7.605582237243652,18.121875,6400,3413,5938,462,1.0,1.0,1.0,0.7024116551451371,0.9953351296732907,0.7026708787738957,0.6267969533619825,0.9411738338085779,smallmols_08_synthesizability_66,92.96353149414062,0.00025346336769871414,1.0,0.00025390434893779457,1.0,0.00028165889671072364,1.0,0.0002025836001848802,1.0
smallmols_08_synthesizability,67,7.609830856323242,18.535625,6400,3487,5947,453,0.9998318479905834,0.9998318479905834,0.9998822935934085,0.7196283719618631,0.9952076677316294,0.7166369589004191,0.6295412374654502,0.9377221676550878,smallmols_08_synthesizability_67,87.30696868896484,0.00022141955560073256,1.0,0.00016399430751334876,1.0,0.00020298123126849532,1.0,0.00013589354057330638,1.0
smallmols_08_synthesizability,68,7.5930094718933105,19.08859375,6400,3504,5954,446,0.9998320456835741,0.9998320456835741,0.9998824319785019,0.6286663108412007,0.9954652334564998,0.7273911549364844,0.6307437539528475,0.9369913532486034,smallmols_08_synthesizability_68,103.08760070800781,0.00016649506869725883,1.0,0.00019096495816484094,1.0,0.00020049586601089686,1.0,0.0003751454351004213,1.0
smallmols_08_synthesizability,69,7.58010721206665,19.6553125,6400,3704,5998,402,1.0,1.0,1.0,0.7440244384788547,0.9943314438146049,0.7375215294974222,0.633583940699542,0.9287971267391428,smallmols_08_synthesizability_69,93.32173156738281,0.00020476066856645048,1.0,0.0002597725542727858,1.0,0.00016536407929379493,1.0,0.0002715284936130047,1.0
smallmols_08_synthesizability,70,7.534351825714111,19.51425,32000,14226,30247,1753,0.9999669388699706,0.9999669388699706,0.9999768572089793,0.7090314157522841,0.9952425033887657,0.7246147355841034,0.6311564902890076,0.9229387573497211,smallmols_08_synthesizability_70,105.24282836914062,0.00020008045248687267,1.0,0.00020114924700465053,1.0,0.00018712195742409676,1.0,0.0001974711922230199,1.0
smallmols_08_synthesizability,71,7.515285015106201,19.20390625,6400,3755,6054,346,1.0,1.0,1.0,0.6687409424449411,0.9958539808391146,0.7110122809031955,0.627255558487438,0.9244898572931356,smallmols_08_synthesizability_71,97.94041442871094,0.00016746335313655436,1.0,0.00015297967183869332,1.0,0.00044019194319844246,1.0,0.0002595403930172324,1.0
smallmols_08_synthesizability,72,7.480739116668701,18.87640625,6400,3806,6034,366,0.9998342724560823,0.9998342724560823,0.9998839907192576,0.6730530087792861,0.9950613191912495,0.6868811021177627,0.6160480879732494,0.9211320494837254,smallmols_08_synthesizability_72,97.75366973876953,0.0003580198099371046,1.0,0.00013446884986478835,1.0,0.0001589832827448845,1.0,0.00014886159624438733,1.0
smallmols_08_synthesizability,73,7.47415828704834,18.3184375,6400,3724,6052,348,1.0,1.0,1.0,0.68378240579202,0.9957038995373431,0.6629140052467812,0.614982717052448,0.9233907999036524,smallmols_08_synthesizability_73,94.07351684570312,0.00027064402820542455,1.0,0.00025889588869176805,1.0,0.00016357304411940277,1.0,0.00018157866725232452,1.0
smallmols_08_synthesizability,74,7.491617202758789,17.5196875,6400,3473,6034,366,1.0,0.9998342724560823,1.0,0.6793367969029117,0.9953430560159099,0.641369334448998,0.6144658607119743,0.9287474078082177,smallmols_08_synthesizability_74,96.13446807861328,0.0001826729130698368,1.0,0.0001756387500790879,1.0,0.0001673235383350402,1.0,0.00013044440129306167,1.0
