exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_novelty,29,7.571504592895508,18.0625,6400,4284,5614,786,1.0,1.0,1.0,0.7102382643332188,0.9994299964374778,0.5665117114903038,0.5948877145269246,0.800623069394229,smallmols_04_novelty_29,311.416015625,0.0002951282076537609,1.0,0.00028767340700142086,1.0
smallmols_04_novelty,30,7.609835624694824,17.33878125,32000,16189,28281,3719,1.0,1.0,1.0,0.7285233153939148,0.9995297195997311,0.5591714305361362,0.6021557885047215,0.8096044649338555,smallmols_04_novelty_30,321.2782897949219,0.00026795791927725077,1.0,0.00032410063431598246,1.0
smallmols_04_novelty,31,7.657403469085693,17.24375,6400,4116,5698,702,1.0,1.0,1.0,0.730880409228216,0.9998069498069497,0.5616435544951881,0.6078053183748626,0.8177313129085417,smallmols_04_novelty_31,272.4686279296875,0.0002882059779949486,1.0,0.000465575372800231,1.0
smallmols_04_novelty,32,7.639343738555908,17.03484375,6400,4007,5694,706,0.9998243765367053,0.9998243765367053,0.9998770635756937,0.7084239543968499,0.9993853178784685,0.5522095852057678,0.6102754353030945,0.8176890763592495,smallmols_04_novelty_32,319.2271423339844,0.00024437313550151885,1.0,0.00041637453250586987,1.0
smallmols_04_novelty,33,7.659503936767578,16.33546875,6400,3885,5787,613,1.0,1.0,1.0,0.6864240243114661,0.9989113530326595,0.5479032444987665,0.6129520780553285,0.8271415350247615,smallmols_04_novelty_33,295.8695068359375,0.0003329763712827116,1.0,0.0002533474762458354,1.0
smallmols_04_novelty,34,7.655487060546875,15.3184375,6400,3617,5894,506,1.0,1.0,1.0,0.7269460908310236,0.9994570749915168,0.5333462932215904,0.6193413136218325,0.8280989105960295,smallmols_04_novelty_34,276.7466125488281,0.0002899582905229181,1.0,0.00028647572617046535,1.0
smallmols_04_novelty,35,7.666585922241211,14.62625,6400,3367,5884,516,1.0,1.0,1.0,0.6837513495682643,0.9994901427600272,0.5153366964970093,0.620478003119474,0.8382067859024135,smallmols_04_novelty_35,276.7564392089844,0.00033594758133403957,1.0,0.0004223280702717602,1.0
smallmols_04_novelty,36,7.6560211181640625,13.75875,6400,3135,5959,441,1.0,1.0,1.0,0.7186921712518894,0.999630810538681,0.4949832763894398,0.6364033193556268,0.8299507886461025,smallmols_04_novelty_36,279.90045166015625,0.0002827254356816411,1.0,0.00025920194457285106,1.0
smallmols_04_novelty,37,7.651952743530273,13.3065625,6400,2921,6037,363,1.0,1.0,1.0,0.7359826547568407,0.9997680967367899,0.48466841287197177,0.6363152095342872,0.831029330547661,smallmols_04_novelty_37,273.599365234375,0.00020295627473387867,1.0,0.00042751224827952683,1.0
smallmols_04_novelty,38,7.6404900550842285,12.838125,6400,2773,6074,326,1.0,1.0,1.0,0.7622398318010806,0.9992756009219625,0.4769997954520056,0.6421573332039291,0.825614607749621,smallmols_04_novelty_38,268.3215637207031,0.0002705077931750566,1.0,0.00025676816585473716,1.0
smallmols_04_novelty,39,7.654883861541748,12.7546875,6400,2829,6042,358,1.0,1.0,1.0,0.7568731911508041,0.9990897053955644,0.47314860077165366,0.6481720283764894,0.8259475064830563,smallmols_04_novelty_39,269.397216796875,0.00029434330645017326,1.0,0.0002864184498321265,1.0
smallmols_04_novelty,40,7.64117956161499,12.67903125,32000,9666,30243,1757,1.0,1.0,1.0,0.7169141520387363,0.9993254637436761,0.47309868534684657,0.6539426232733049,0.8211345451321753,smallmols_04_novelty_40,237.85101318359375,0.0003208470006939024,1.0,0.0002625274355523288,1.0
smallmols_04_novelty,41,7.614215850830078,12.53625,6400,2748,6063,337,1.0,1.0,1.0,0.7751402028267498,0.9993237671119907,0.47400994150033504,0.6594655872469107,0.8174654217601954,smallmols_04_novelty_41,240.70462036132812,0.0002119365963153541,1.0,0.00014370550343301147,1.0
smallmols_04_novelty,42,7.566076755523682,12.5578125,6400,2809,6032,368,1.0,1.0,1.0,0.7281892011710418,0.9994197612732095,0.47580598788529227,0.6619028460621101,0.8162348590543335,smallmols_04_novelty_42,263.14892578125,0.00019154069013893604,1.0,0.000224607705604285,1.0
smallmols_04_novelty,43,7.535127639770508,12.61859375,6400,2831,5927,473,1.0,1.0,1.0,0.7774985993797756,0.9991395309600134,0.4843404532621976,0.666624215691985,0.816571880015614,smallmols_04_novelty_43,237.56085205078125,0.0001884896628325805,1.0,0.0002726562670432031,1.0
smallmols_04_novelty,44,7.531922817230225,12.60234375,6400,2868,5955,445,1.0,1.0,1.0,0.7474073026835596,0.9992107472712005,0.4843173990924198,0.6749512814525341,0.804561189919975,smallmols_04_novelty_44,246.187744140625,0.0003842660808004439,1.0,0.00015693632303737104,1.0
smallmols_04_novelty,45,7.508727550506592,12.57796875,6400,2765,5968,432,1.0,1.0,1.0,0.7666895996292836,0.999480563002681,0.4919438583226477,0.6710259068476196,0.8141313332304138,smallmols_04_novelty_45,252.55816650390625,0.0001988560106838122,1.0,0.000367086089681834,1.0
smallmols_04_novelty,46,7.489306449890137,12.66234375,6400,2842,5947,453,1.0,1.0,1.0,0.7513735971740433,0.9996300655792836,0.49450901993992485,0.6706507392816061,0.8164918123203415,smallmols_04_novelty_46,271.395751953125,0.0003072396502830088,1.0,0.0003345601726323366,1.0
smallmols_04_novelty,47,7.458278179168701,12.6459375,6400,2803,5984,416,1.0,1.0,1.0,0.7476017463881126,0.9996824866310161,0.49041611630597065,0.6658676948076113,0.8132606853269345,smallmols_04_novelty_47,268.76116943359375,0.0002786906552501023,1.0,0.0002577449777163565,1.0
smallmols_04_novelty,48,7.480216026306152,12.7621875,6400,2778,6038,362,1.0,1.0,1.0,0.7637912482762926,0.9995362702881748,0.4890644585145359,0.6602624516803137,0.8059865721122083,smallmols_04_novelty_48,238.7988739013672,0.00022187364811543375,1.0,0.0003208281414117664,1.0
smallmols_04_novelty,49,7.466777324676514,12.96109375,6400,2844,6052,348,1.0,1.0,1.0,0.7456968470112442,0.999801718440185,0.4893855770656184,0.6562477003830833,0.8016896928924054,smallmols_04_novelty_49,278.7649841308594,0.00033301213989034295,1.0,0.0003308428858872503,1.0
smallmols_04_novelty,50,7.460479259490967,13.22809375,32000,10143,30204,1796,0.9999337836048205,0.9999337836048205,0.9999536485233743,0.7228620863007849,0.9995993908091643,0.4881534924234974,0.6520292147359698,0.7928575082077522,smallmols_04_novelty_50,259.1112060546875,0.0002638027654029429,1.0,0.00022092384460847825,1.0
smallmols_04_novelty,51,7.471189022064209,13.473125,6400,3040,6054,346,1.0,1.0,1.0,0.7115982120496667,0.9995209778658739,0.49147270618433453,0.6498168538287549,0.790501762857621,smallmols_04_novelty_51,252.00039672851562,0.0004397192969918251,1.0,0.00023759393661748618,1.0
smallmols_04_novelty,52,7.466711521148682,13.5871875,6400,3075,6074,326,1.0,0.9998353638459005,1.0,0.6818170326238171,0.9995554823839314,0.49200480702269894,0.6555347922380013,0.7743483210221684,smallmols_04_novelty_52,268.1817932128906,0.0002695591247174889,1.0,0.00038794399006292224,1.0
smallmols_04_novelty,53,7.477113723754883,13.65265625,6400,3127,6062,338,1.0,1.0,1.0,0.7280800897844705,0.9996865720884196,0.4945982266023075,0.6632613628765185,0.7697820823018204,smallmols_04_novelty_53,301.5247802734375,0.0002398621290922165,1.0,0.0003492504183668643,1.0
smallmols_04_novelty,54,7.457164287567139,13.8925,6400,3258,5973,427,1.0,1.0,1.0,0.7280487364359621,0.9996316758747696,0.4991493753196284,0.6711577064456558,0.758843814984666,smallmols_04_novelty_54,315.0483703613281,0.0002677054435480386,1.0,0.00034002523170784116,1.0
smallmols_04_novelty,55,7.461783409118652,14.173125,6400,3402,5980,420,1.0,1.0,1.0,0.7540102437607242,0.9994816053511705,0.5055329502660877,0.6846468998598275,0.7475303011312158,smallmols_04_novelty_55,318.2171936035156,0.00031552082509733737,1.0,0.00023989874171093106,1.0
smallmols_04_novelty,56,7.436067581176758,14.44296875,6400,3565,5946,454,0.9998318197107299,0.9998318197107299,0.9998822737975109,0.761904153692317,0.9992936427850656,0.5111159174727644,0.6910130178683518,0.7390379451699504,smallmols_04_novelty_56,250.7708740234375,0.0002511522325221449,1.0,0.000249511533183977,1.0
smallmols_04_novelty,57,7.419262886047363,14.90109375,6400,3683,5944,456,0.9998317631224765,0.9998317631224765,0.9998822341857335,0.7635896869658714,0.9996635262449529,0.5223541854080627,0.6942633568307769,0.7309137035204419,smallmols_04_novelty_57,309.3689270019531,0.0002875510836020112,1.0,0.0003963880008086562,1.0
smallmols_04_novelty,58,7.4091715812683105,14.66203125,6400,3702,5905,495,1.0,1.0,1.0,0.7839222949510177,0.9996613039796782,0.5149512630059975,0.7136765390024982,0.7187491687544413,smallmols_04_novelty_58,307.34368896484375,0.00020895224588457495,1.0,0.0002694122667890042,1.0
