exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,56,7.383598804473877,26.15953125,6400,4429,6026,374,1.0,1.0,1.0,0.7316300726008914,0.9995353468304017,0.9136362446360197,0.7366727768919594,0.847147305610832,smallmols_00_solubility_56,662.79296875,0,0
smallmols_00_solubility,57,7.453378677368164,25.33453125,6400,4296,6067,333,1.0,1.0,1.0,0.7330481818299247,0.9994725564529422,0.9067612288025642,0.7358374742323948,0.8543994787046126,smallmols_00_solubility_57,598.6054077148438,0,0
smallmols_00_solubility,58,7.474481105804443,24.21109375,6400,4201,6078,322,1.0,1.0,1.0,0.7394351961251807,0.999802566633761,0.896794728790265,0.740036230950426,0.858034135713667,smallmols_00_solubility_58,548.606689453125,0,0
smallmols_00_solubility,59,7.506175994873047,23.6653125,6400,4136,6059,341,1.0,1.0,1.0,0.7054024525458381,0.9996534081531605,0.894024367096161,0.7452068028410094,0.8556997864535514,smallmols_00_solubility_59,562.0068359375,0,0
smallmols_00_solubility,60,7.526684284210205,23.12171875,32000,15917,30427,1573,1.0,1.0,1.0,0.7122629521475419,0.999668057974825,0.8923656278585734,0.751592977675388,0.8558384541837678,smallmols_00_solubility_60,531.8519897460938,0,0
smallmols_00_solubility,61,7.48020076751709,23.7309375,6400,4200,6070,330,1.0,1.0,1.0,0.6337531810086625,0.9996375617792422,0.9054887434011752,0.7563861095630051,0.8466564194295073,smallmols_00_solubility_61,585.817138671875,0,0
smallmols_00_solubility,62,7.412163257598877,23.921875,6400,4375,6014,386,1.0,1.0,1.0,0.6653987791215844,0.999467908214167,0.9060975331254197,0.7560441523637098,0.8338392921763003,smallmols_00_solubility_62,531.6632080078125,0,0
smallmols_00_solubility,63,7.355915546417236,24.71625,6400,4609,5973,427,1.0,1.0,1.0,0.7669530972589442,0.9997990959316927,0.9206942237886044,0.7628763909712827,0.8248268032905431,smallmols_00_solubility_63,618.8134765625,0,0
smallmols_00_solubility,64,7.2435221672058105,26.57171875,6400,4929,5883,517,1.0,1.0,1.0,0.7392278537062933,0.9995410504844467,0.9391427341257073,0.7680335210239394,0.7999843059134528,smallmols_00_solubility_64,633.6346435546875,0,0
smallmols_00_solubility,65,7.160196304321289,28.44328125,6400,5112,5762,638,1.0,1.0,1.0,0.7079172666030046,0.9998264491496008,0.9530603511591266,0.7739799756358708,0.7819805447597187,smallmols_00_solubility_65,701.195556640625,0,0
smallmols_00_solubility,66,7.098690032958984,31.3228125,6400,5369,5709,691,1.0,1.0,1.0,0.7382127648480606,0.9996146435452794,0.969084737740886,0.7723242002954773,0.759088848009084,smallmols_00_solubility_66,781.9383544921875,0,0
smallmols_00_solubility,67,7.097094535827637,33.1234375,6400,5443,5678,722,1.0,1.0,1.0,0.740485676716854,0.9997182106375484,0.9757395552579387,0.7709904854717045,0.7564027717189402,smallmols_00_solubility_67,762.3160400390625,0,0
smallmols_00_solubility,68,7.019291877746582,36.68484375,6400,5544,5491,909,1.0,1.0,1.0,0.6994058245300979,0.9994354398105991,0.9834248581015546,0.7706013180625787,0.7415322122529429,smallmols_00_solubility_68,759.1260375976562,0,0
smallmols_00_solubility,69,7.017989635467529,39.5771875,6400,5666,5296,1104,1.0,1.0,1.0,0.8042425184165125,0.9994712990936557,0.9890047936753729,0.7697029988429595,0.7340058230241677,smallmols_00_solubility_69,769.6123046875,0,0
smallmols_00_solubility,70,7.0764641761779785,41.7635625,32000,25733,26268,5732,1.0,1.0,1.0,0.7795321617448033,0.9992500380691335,0.9923092602218756,0.7685375347240152,0.7282368429486147,smallmols_00_solubility_70,812.5386962890625,0,0
smallmols_00_solubility,71,7.147227764129639,43.23203125,6400,5556,5186,1214,1.0,1.0,1.0,0.7371830214449048,0.9994022367913613,0.9951408684485202,0.7676520508581526,0.7298750703922774,smallmols_00_solubility_71,678.5173950195312,0,0
smallmols_00_solubility,72,7.299010753631592,42.1534375,6400,5234,5399,1001,1.0,1.0,1.0,0.7119712481245527,0.9992220781626229,0.9963792786227169,0.7717262569611866,0.7385305437139369,smallmols_00_solubility_72,704.3031005859375,0,0
smallmols_00_solubility,73,7.484106063842773,39.33984375,6400,4689,5216,1184,1.0,1.0,1.0,0.7719165281320342,0.9995782208588956,0.9976670157125472,0.8068953030552842,0.6954399219533515,smallmols_00_solubility_73,643.2789916992188,0,0
smallmols_00_solubility,74,7.484534740447998,38.73984375,6400,4796,4987,1413,1.0,1.0,1.0,0.7916001222225018,0.9992380188490075,0.9972119646856835,0.8257028169164343,0.6423921507926209,smallmols_00_solubility_74,596.6957397460938,0,0
smallmols_00_solubility,75,7.4773173332214355,40.8665625,6400,5257,3578,2822,1.0,1.0,1.0,0.7665705928468374,0.9983230855226384,0.9979498101723585,0.8417453857347917,0.5584097286622445,smallmols_00_solubility_75,451.8700256347656,0,0
smallmols_00_solubility,76,7.437291145324707,40.68765625,6400,5361,2849,3551,1.0,1.0,1.0,0.7342874459966757,0.997016497016497,0.9974918886274364,0.8521224761645774,0.5199112739443253,smallmols_00_solubility_76,356.39019775390625,0,0
smallmols_00_solubility,77,7.468268394470215,37.391875,6400,5115,2599,3801,1.0,1.0,1.0,0.7430137763644781,0.9953443632166218,0.9971568767286367,0.8700488570989632,0.5215447114463855,smallmols_00_solubility_77,265.7491455078125,0,0
