exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,54,7.3311262130737305,17.621875,6400,3278,6142,258,1.0,0.9998371865841745,1.0,0.5973814823278953,0.984890915011397,0.6267923933438857,0.6112101238934883,0.9296898626257453,drugs_04_synthesizability_54,272.3680725097656,0.00021224578085821122,1.0,0.0001032938453136012,1.0
drugs_04_synthesizability,55,7.351318359375,17.71796875,6400,3359,6142,258,1.0,1.0,1.0,0.5546075218620709,0.983669814392706,0.6259482323560305,0.6094064266817948,0.9274099477790643,drugs_04_synthesizability_55,284.5203857421875,0.0001049885104293935,1.0,0.00010678499529603869,1.0
drugs_04_synthesizability,56,7.420469760894775,17.99390625,6400,3305,6144,256,1.0,1.0,1.0,0.5679694135521585,0.98154296875,0.6259354213172981,0.6061039825572837,0.9299163805552487,drugs_04_synthesizability_56,253.78924560546875,0.00013655200018547475,1.0,0.00015223586524371058,1.0
drugs_04_synthesizability,57,7.4306864738464355,17.47859375,6400,3089,6181,219,1.0,1.0,1.0,0.596410164035256,0.9846788545542794,0.6152847394747475,0.6053255430688225,0.9311759444053281,drugs_04_synthesizability_57,270.686279296875,0.00010162111721001565,1.0,0.00011486042785691097,1.0
drugs_04_synthesizability,58,7.432290077209473,17.26546875,6400,2957,6149,251,1.0,1.0,1.0,0.5990527828804979,0.9823873800617986,0.6088382851491302,0.601635836282557,0.9367096797653893,drugs_04_synthesizability_58,266.9642639160156,0.0001354700216325,1.0,0.00010665212903404608,1.0
drugs_04_synthesizability,59,7.425024032592773,16.95984375,6400,2857,6128,272,1.0,1.0,1.0,0.5426888559979387,0.9825554830287206,0.5948657547942305,0.594749919410103,0.934748334723013,drugs_04_synthesizability_59,242.01785278320312,0.00012310703459661454,1.0,0.00017095568182412535,1.0
drugs_04_synthesizability,60,7.438716411590576,16.79925,32000,8865,30812,1188,1.0,1.0,1.0,0.5769949259170947,0.9833928339607944,0.5924889925669586,0.5926767101900479,0.9398687923163421,drugs_04_synthesizability_60,249.42945861816406,0.00013070505519863218,1.0,0.00011163468298036605,1.0
drugs_04_synthesizability,61,7.43612813949585,16.92265625,6400,2660,6180,220,1.0,1.0,1.0,0.48124364350165527,0.983495145631068,0.5876693029676257,0.5846469379268249,0.9394453776412525,drugs_04_synthesizability_61,260.92626953125,9.287090506404638e-05,1.0,8.551597420591861e-05,1.0
drugs_04_synthesizability,62,7.4471964836120605,17.24703125,6400,2591,6183,217,1.0,1.0,1.0,0.5062637979038598,0.9825974446061781,0.58903775411817,0.5769333260910321,0.942836751162303,drugs_04_synthesizability_62,248.47402954101562,0.0004678934928961098,1.0,0.00012645329115912318,1.0
drugs_04_synthesizability,63,7.4954352378845215,17.4884375,6400,2602,6189,211,1.0,1.0,1.0,0.5050647320176852,0.9841331394409436,0.5899570753685389,0.5668483020761957,0.9453696993578027,drugs_04_synthesizability_63,212.41160583496094,9.161400521406904e-05,1.0,0.00016304082237184048,1.0
