exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_soft-novelty,122,7.384294509887695,13.7721875,6400,3238,6135,265,1.0,1.0,1.0,0.839162506172617,0.9987286063569681,0.493752608304006,0.7262201463465673,0.7515193026294005,smallmols_08_soft-novelty_122,87.27865600585938,0.00024502514861524105,1.0,0.0003587123064789921,1.0,0.00012168635294074193,1.0,9.479033906245604e-05,1.0
smallmols_08_soft-novelty,123,7.399264335632324,13.30453125,6400,3107,6147,253,1.0,1.0,1.0,0.8180669707805164,0.9981454367984384,0.4881052812208951,0.7201906433024587,0.7605173045337505,smallmols_08_soft-novelty_123,71.32919311523438,0.0001450797717552632,1.0,0.00011216425627935678,1.0,0.00011285127402516082,1.0,0.00017335002485197037,1.0
smallmols_08_soft-novelty,124,7.365607738494873,13.32796875,6400,3175,6098,302,1.0,1.0,1.0,0.8412146104639009,0.998458510987209,0.48632499546210733,0.7206810905182213,0.75426410599104,smallmols_08_soft-novelty_124,78.48089599609375,0.00011892027396243066,1.0,0.0003200509527232498,1.0,0.00016597258218098432,1.0,0.0001507162523921579,1.0
smallmols_08_soft-novelty,125,7.369309902191162,13.44328125,6400,3198,6122,278,1.0,1.0,1.0,0.8133746951126952,0.9985625612544919,0.49331665606226266,0.7179170678385155,0.7587696377962,smallmols_08_soft-novelty_125,88.46636962890625,0.00013551216397900134,1.0,0.00016319210408255458,1.0,0.00013711632345803082,1.0,0.00013658615353051573,1.0
smallmols_08_soft-novelty,126,7.37672233581543,13.510625,6400,3204,6120,280,1.0,1.0,1.0,0.8172577556138704,0.9987418300653595,0.49009556645817853,0.7237204164022233,0.7520159021153854,smallmols_08_soft-novelty_126,90.24929809570312,0.00011317345342831686,1.0,0.0002023887209361419,1.0,0.0003493265248835087,1.0,0.0001576777285663411,1.0
smallmols_08_soft-novelty,127,7.3905839920043945,13.8896875,6400,3400,6071,329,0.9998352824905288,0.9998352824905288,0.9998846977433702,0.8083767930042646,0.9987810904299128,0.49265277813446984,0.7185618426847841,0.7394567959210767,smallmols_08_soft-novelty_127,96.3905258178711,0.000111818611912895,1.0,0.00012886710464954376,1.0,0.0001282260345760733,1.0,0.00019107357366010547,1.0
smallmols_08_soft-novelty,128,7.38105583190918,14.59203125,6400,3582,6074,326,1.0,1.0,1.0,0.8080352521155769,0.9983865656898254,0.49445598026599175,0.716613112202934,0.7309971908652735,smallmols_08_soft-novelty_128,99.56126403808594,0.00010358441795688123,1.0,0.0001596029323991388,1.0,0.00015287235146388412,1.0,0.00012556261208374053,1.0
smallmols_08_soft-novelty,129,7.359558582305908,15.0715625,6400,3850,6052,348,1.0,1.0,1.0,0.792263849890577,0.9987937871777924,0.49896725197068303,0.7157330519041276,0.7145464374007632,smallmols_08_soft-novelty_129,110.88418579101562,0.00018284385441802442,1.0,0.00016242146375589073,1.0,0.0001857565512182191,1.0,0.00012147459347033873,1.0
smallmols_08_soft-novelty,130,7.3537116050720215,15.58871875,32000,15926,30118,1882,0.9999667972640945,0.9999667972640945,0.9999767580848662,0.7859413527617289,0.998681851384554,0.4981230114330688,0.7094478381062291,0.7072799104041867,smallmols_08_soft-novelty_130,107.54972076416016,0.00011391847510822117,1.0,0.0002564337628427893,1.0,0.00015461859584320337,1.0,0.000168715268955566,1.0
smallmols_08_soft-novelty,131,7.3342132568359375,16.21203125,6400,4290,5984,416,1.0,1.0,1.0,0.7823628124717044,0.9989304812834225,0.49488629530736966,0.7049914426006304,0.6867664958419073,smallmols_08_soft-novelty_131,119.94181823730469,0.00016504296218045056,1.0,0.000144924531923607,1.0,0.00029838786576874554,1.0,0.00018172539421357214,1.0
