exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_novelty,49,8.703818321228027,15.35234375,6400,4724,4847,1553,0.8887971941407056,0.770167113678564,0.9221580358984939,0.8146343902882657,0.9979678151433876,0.2134783033250196,0.6230501338635119,0.22157478393683935,toy_04_novelty_49,320.1672668457031,0.042242445051670074,1.0,0.11312304437160492,0.9285714030265808
toy_04_novelty,50,8.676119804382324,15.62834375,32000,18224,24079,7921,0.8865401387100793,0.7703392998048092,0.9205780970970556,0.8031561026165258,0.9985962872212302,0.2161561790443476,0.6241271876367421,0.23334597595084533,toy_04_novelty_50,312.05377197265625,0.09438328444957733,0.9642857313156128,0.12529374659061432,0.8928571343421936
toy_04_novelty,51,8.626875877380371,16.02625,6400,4807,4816,1584,0.8970099667774086,0.7890365448504983,0.9279069767441861,0.7483390345640146,0.9983596345514949,0.21505560147161787,0.6300829765078526,0.227116524564225,toy_04_novelty_51,300.4669189453125,0.062031619250774384,0.9642857313156128,0.10529684275388718,0.9285714030265808
toy_04_novelty,52,8.599745750427246,16.30640625,6400,4808,4739,1661,0.8955475838784553,0.7858197932053176,0.9268833087149188,0.7883926942053165,0.9986706056129985,0.21872233792895793,0.6293035112295586,0.23586265180062949,toy_04_novelty_52,298.5166931152344,0.17389145493507385,0.9285714030265808,0.14698545634746552,0.9285714030265808
toy_04_novelty,53,8.558101654052734,16.64828125,6400,4788,4730,1670,0.8906976744186047,0.7832980972515856,0.9234883720930234,0.7677312858777681,0.9989746300211417,0.21692108009801467,0.6254669824806901,0.23302052181419128,toy_04_novelty_53,327.2109375,0.13543914258480072,0.9285714030265808,0.11749991774559021,0.9285714030265808
toy_04_novelty,54,8.533166885375977,16.8021875,6400,4839,4695,1705,0.9028753993610223,0.7942492012779553,0.9320127795527157,0.7902677877331654,0.9985197018104367,0.21745872295830795,0.6274882470127044,0.24195604645992339,toy_04_novelty_54,294.7391662597656,0.04115404188632965,1.0,0.013177110813558102,1.0
toy_04_novelty,55,8.556096076965332,16.61046875,6400,4770,4869,1531,0.909221606079277,0.8040665434380776,0.936455124255494,0.77509150335884,0.9987779831587595,0.21542282896287285,0.6303682575536491,0.24264862681677907,toy_04_novelty_55,317.843505859375,0.05899692699313164,0.9642857313156128,0.028234343975782394,1.0
toy_04_novelty,56,8.525577545166016,16.85453125,6400,4794,4806,1594,0.916354556803995,0.815022888056596,0.9414481897627965,0.8063981455772752,0.9989180191427383,0.21555967187550584,0.6338756456938129,0.23461759954400607,toy_04_novelty_56,323.677978515625,0.2078668773174286,0.8571428656578064,0.14327506721019745,0.9285714030265808
toy_04_novelty,57,8.535820007324219,16.72,6400,4819,4827,1573,0.9098819142324425,0.8168634762792625,0.9369173399627098,0.8185734524887981,0.9988295007250881,0.21451165517963788,0.631975515287714,0.23795135310130397,toy_04_novelty_57,333.9757080078125,0.09536004066467285,0.9642857313156128,0.03923686593770981,1.0
toy_04_novelty,58,8.560774803161621,16.518125,6400,4747,4944,1456,0.9099919093851133,0.8165453074433657,0.9369943365695793,0.8143802445179026,0.9988875404530745,0.20957118548068954,0.6345090824557271,0.23326044975925878,toy_04_novelty_58,329.855224609375,0.03025437332689762,1.0,0.05649248883128166,0.9642857313156128
toy_04_novelty,59,8.574529647827148,16.426875,6400,4768,4890,1510,0.9114519427402863,0.8271983640081799,0.9380163599182005,0.8249000893855468,0.9991615541922292,0.20855581524869748,0.6353643674651264,0.23265420016249108,toy_04_novelty_59,299.378173828125,0.17946480214595795,0.9642857313156128,0.019163722172379494,1.0
toy_04_novelty,60,8.606287002563477,16.1308125,32000,18409,24898,7102,0.9211984898385412,0.8305888023134388,0.9448389428869788,0.8367489250785735,0.9987268053658929,0.20706513571397156,0.6373557710698874,0.23447307519098162,toy_04_novelty_60,325.8570556640625,0.03371015936136246,1.0,0.007019812241196632,1.0
toy_04_novelty,61,8.621844291687012,16.00453125,6400,4675,4942,1458,0.9178470254957507,0.8265884257385674,0.9424929178470255,0.8190940825788093,0.9989477944152165,0.20613997187072627,0.6369249935516108,0.23905230199003072,toy_04_novelty_61,306.4942626953125,0.0971502736210823,0.9642857313156128,0.07383617758750916,0.9642857313156128
toy_04_novelty,62,8.596476554870605,16.24375,6400,4722,4961,1439,0.917960088691796,0.8300745817375529,0.9425720620842573,0.865543599439659,0.9990324531344487,0.2036187463875214,0.6380622701743743,0.23413409090749063,toy_04_novelty_62,340.4630432128906,0.05501989647746086,0.9642857313156128,0.02735377475619316,1.0
toy_04_novelty,63,8.558940887451172,16.5034375,6400,4708,4972,1428,0.92538213998391,0.8415124698310539,0.9477674979887369,0.8655139443849731,0.9985619469026548,0.20123839052795603,0.6399437124872179,0.2335022986814691,toy_04_novelty_63,309.71575927734375,0.11123970150947571,0.9285714030265808,0.05270140618085861,0.9642857313156128
toy_04_novelty,64,8.467535972595215,17.27109375,6400,4876,4840,1560,0.9208677685950413,0.8547520661157024,0.9446074380165288,0.8392986938232877,0.9991735537190083,0.1970559165152145,0.6369222812603489,0.22762687748990038,toy_04_novelty_64,322.9320373535156,0.10155188292264938,0.9642857313156128,0.050003815442323685,1.0
toy_04_novelty,65,8.409613609313965,17.79546875,6400,4923,4737,1663,0.9193582436141018,0.8488494827950179,0.9435507705298714,0.8050855876836699,0.999240025332489,0.195341293731799,0.6327197937173189,0.23341622406559867,toy_04_novelty_65,305.23779296875,0.2560427784919739,0.8928571343421936,0.06877564638853073,0.9642857313156128
toy_04_novelty,66,8.251626014709473,19.148125,6400,5075,4472,1928,0.9212880143112702,0.8624776386404294,0.9449016100178892,0.8278695779763399,0.9990720035778176,0.1898383886697034,0.6367428584995407,0.2296511648328912,toy_04_novelty_66,345.7845458984375,0.07959896326065063,0.9642857313156128,0.1449332982301712,0.9285714030265808
toy_04_novelty,67,8.139693260192871,20.1190625,6400,5272,4275,2125,0.9174269005847954,0.855672514619883,0.9421988304093566,0.825069564486619,0.9990877192982457,0.1836418288676081,0.6369648847969251,0.22454596309009295,toy_04_novelty_67,314.3602600097656,0.14345254004001617,0.9285714030265808,0.20300093293190002,0.8928571343421936
toy_04_novelty,68,7.945241928100586,21.83390625,6400,5406,3988,2412,0.9205115346038114,0.8671013039117352,0.944358074222668,0.8119332440423601,0.9986960882647944,0.1798441452054239,0.6387313086679197,0.22659828667538193,toy_04_novelty_68,335.8121337890625,0.008246957324445248,1.0,0.04705796390771866,0.9642857313156128
toy_04_novelty,69,7.868963718414307,22.595625,6400,5498,3842,2558,0.9252993232691307,0.864393545028631,0.9477095262883916,0.8411826062088593,0.9988417490890162,0.17442809048843738,0.6377550958486592,0.22603010569756876,toy_04_novelty_69,293.18121337890625,0.05424761399626732,1.0,0.022356312721967697,1.0
toy_04_novelty,70,7.694185733795166,24.26871875,32000,24679,18097,13903,0.9196551914681992,0.8658341161518484,0.9437586340277394,0.8841542073653184,0.9983284522296513,0.1638533441974199,0.640318777790603,0.22101749244981891,toy_04_novelty_70,318.86627197265625,0.05175420269370079,0.9642857313156128,0.03631550446152687,1.0
toy_04_novelty,71,7.644001007080078,24.73203125,6400,5693,3563,2837,0.9264664608476003,0.8759472354757227,0.9485265225933204,0.7931591323390711,0.9981897277575078,0.1599711904860999,0.6426820710269069,0.22152192359675796,toy_04_novelty_71,299.91796875,0.01782364398241043,1.0,0.1070973202586174,0.9285714030265808
toy_04_novelty,72,7.696019172668457,24.29484375,6400,5662,3655,2745,0.922298221614227,0.8757865937072503,0.9456087551299589,0.8554373739953486,0.9987004103967169,0.1585828673676883,0.6445183623561788,0.21562960452602803,toy_04_novelty_72,356.1666259765625,0.07276071608066559,1.0,0.05791730061173439,0.9642857313156128
toy_04_novelty,73,7.755489349365234,23.6796875,6400,5586,3800,2600,0.9326315789473684,0.8902631578947369,0.9528421052631579,0.8615514381161667,0.9983552631578947,0.15863894366229378,0.6409487668477536,0.21606590877488036,toy_04_novelty_73,295.7232666015625,0.06220950931310654,0.9642857313156128,0.016046397387981415,1.0
toy_04_novelty,74,7.903717517852783,22.2734375,6400,5444,4054,2346,0.9247656635421806,0.8751850024666995,0.9473359644795264,0.8249808157099418,0.998778983719783,0.16502450134855817,0.642758708730697,0.21531542195876152,toy_04_novelty_74,349.1451416015625,0.02970070205628872,1.0,0.0496368482708931,0.9642857313156128
toy_04_novelty,75,7.974158763885498,21.70703125,6400,5367,4210,2190,0.9270783847980998,0.8809976247030878,0.9489548693586698,0.8151768199334201,0.9991330166270784,0.16659546138138534,0.6370729664474851,0.2179730134361537,toy_04_novelty_75,365.037109375,0.04041760042309761,1.0,0.007733609993010759,1.0
toy_04_novelty,76,7.963731288909912,21.81609375,6400,5383,4111,2289,0.9331063001702748,0.8827535879348091,0.9531744101191925,0.848080681350178,0.9988688883483337,0.17163829367594474,0.6376631867032625,0.22689229939744845,toy_04_novelty_76,363.146728515625,0.06863000243902206,0.9642857313156128,0.07227791845798492,0.9285714030265808
toy_04_novelty,77,7.898117542266846,22.47703125,6400,5454,4029,2371,0.9297592454703401,0.8850831471829238,0.950831471829238,0.8227718886899753,0.9984611566145446,0.16810090987345042,0.6400073897780391,0.2275431543202587,toy_04_novelty_77,312.5836181640625,0.021718531847000122,1.0,0.06951740384101868,0.9285714030265808
